"count_code"	"postal_code"	"place_name"	"admin_name1"	"admin_code1"	"admin_name2"	"admin_code2"	"admin_name3"	"admin_code3"	"lattitude"	"longitude"	"accuracy"
"228"	"US"	40502	"Lexington"	"Kentucky"	"KY"	"Fayette"	67	NA	NA	38.0174	-84.4854	4
"229"	"US"	40503	"Lexington"	"Kentucky"	"KY"	"Fayette"	67	NA	NA	38.001	-84.5282	4
"230"	"US"	40504	"Lexington"	"Kentucky"	"KY"	"Fayette"	67	NA	NA	38.0406	-84.5433	4
"231"	"US"	40505	"Lexington"	"Kentucky"	"KY"	"Fayette"	67	NA	NA	38.0612	-84.4583	4
"232"	"US"	40506	"Lexington"	"Kentucky"	"KY"	"Fayette"	67	NA	NA	38.0287	-84.5075	4
"233"	"US"	40507	"Lexington"	"Kentucky"	"KY"	"Fayette"	67	NA	NA	38.0464	-84.4953	4
"234"	"US"	40508	"Lexington"	"Kentucky"	"KY"	"Fayette"	67	NA	NA	38.0513	-84.499	4
"235"	"US"	40509	"Lexington"	"Kentucky"	"KY"	"Fayette"	67	NA	NA	38.0102	-84.4274	4
"236"	"US"	40510	"Lexington"	"Kentucky"	"KY"	"Fayette"	67	NA	NA	38.0702	-84.591	4
"237"	"US"	40511	"Lexington"	"Kentucky"	"KY"	"Fayette"	67	NA	NA	38.0932	-84.5007	4
"238"	"US"	40512	"Lexington"	"Kentucky"	"KY"	"Fayette"	67	NA	NA	38.0283	-84.4715	4
"239"	"US"	40513	"Lexington"	"Kentucky"	"KY"	"Fayette"	67	NA	NA	38.0139	-84.5815	4
"240"	"US"	40514	"Lexington"	"Kentucky"	"KY"	"Fayette"	67	NA	NA	37.9833	-84.5767	4
"241"	"US"	40515	"Lexington"	"Kentucky"	"KY"	"Fayette"	67	NA	NA	37.9651	-84.4708	4
"242"	"US"	40516	"Lexington"	"Kentucky"	"KY"	"Fayette"	67	NA	NA	38.0544	-84.3548	4
"243"	"US"	40517	"Lexington"	"Kentucky"	"KY"	"Fayette"	67	NA	NA	37.9849	-84.4816	4
"244"	"US"	40522	"Lexington"	"Kentucky"	"KY"	"Fayette"	67	NA	NA	38.0283	-84.4715	4
"245"	"US"	40523	"Lexington"	"Kentucky"	"KY"	"Fayette"	67	NA	NA	38.0283	-84.4715	4
"246"	"US"	40524	"Lexington"	"Kentucky"	"KY"	"Fayette"	67	NA	NA	38.0283	-84.4715	4
"247"	"US"	40526	"Lexington"	"Kentucky"	"KY"	"Fayette"	67	NA	NA	38.0283	-84.4715	4
"248"	"US"	40533	"Lexington"	"Kentucky"	"KY"	"Fayette"	67	NA	NA	38.0283	-84.4715	4
"249"	"US"	40536	"Lexington"	"Kentucky"	"KY"	"Fayette"	67	NA	NA	38.0321	-84.5084	4
"250"	"US"	40544	"Lexington"	"Kentucky"	"KY"	"Fayette"	67	NA	NA	38.0283	-84.4715	4
"251"	"US"	40546	"Lexington"	"Kentucky"	"KY"	"Fayette"	67	NA	NA	38.0283	-84.4715	4
"252"	"US"	40550	"Lexington"	"Kentucky"	"KY"	"Fayette"	67	NA	NA	38.0283	-84.4715	4
"253"	"US"	40555	"Lexington"	"Kentucky"	"KY"	"Fayette"	67	NA	NA	38.0283	-84.4715	4
"254"	"US"	40574	"Lexington"	"Kentucky"	"KY"	"Fayette"	67	NA	NA	38.0283	-84.4715	4
"255"	"US"	40575	"Lexington"	"Kentucky"	"KY"	"Fayette"	67	NA	NA	38.0283	-84.4715	4
"256"	"US"	40576	"Lexington"	"Kentucky"	"KY"	"Fayette"	67	NA	NA	38.0283	-84.4715	4
"257"	"US"	40577	"Lexington"	"Kentucky"	"KY"	"Fayette"	67	NA	NA	38.0283	-84.4715	4
"258"	"US"	40578	"Lexington"	"Kentucky"	"KY"	"Fayette"	67	NA	NA	38.0283	-84.4715	4
"259"	"US"	40579	"Lexington"	"Kentucky"	"KY"	"Fayette"	67	NA	NA	38.0283	-84.4715	4
"260"	"US"	40580	"Lexington"	"Kentucky"	"KY"	"Fayette"	67	NA	NA	38.0283	-84.4715	4
"261"	"US"	40581	"Lexington"	"Kentucky"	"KY"	"Fayette"	67	NA	NA	38.0283	-84.4715	4
"262"	"US"	40582	"Lexington"	"Kentucky"	"KY"	"Fayette"	67	NA	NA	38.0283	-84.4715	4
"263"	"US"	40583	"Lexington"	"Kentucky"	"KY"	"Fayette"	67	NA	NA	38.0283	-84.4715	4
"264"	"US"	40588	"Lexington"	"Kentucky"	"KY"	"Fayette"	67	NA	NA	38.0283	-84.4715	4
"265"	"US"	40591	"Lexington"	"Kentucky"	"KY"	"Fayette"	67	NA	NA	38.0283	-84.4715	4
"266"	"US"	40598	"Lexington"	"Kentucky"	"KY"	"Fayette"	67	NA	NA	38.0771	-84.5296	4
"267"	"US"	2420	"Lexington"	"Massachusetts"	"MA"	"Middlesex"	17	NA	NA	42.4563	-71.2167	4
"268"	"US"	2421	"Lexington"	"Massachusetts"	"MA"	"Middlesex"	17	NA	NA	42.4426	-71.2265	4
"269"	"US"	48450	"Lexington"	"Michigan"	"MI"	"Sanilac"	151	NA	NA	43.2435	-82.5301	4
"270"	"US"	64067	"Lexington"	"Missouri"	"MO"	"Lafayette"	107	NA	NA	39.1742	-93.8714	4
"271"	"US"	39095	"Lexington"	"Mississippi"	"MS"	"Holmes"	51	NA	NA	33.125	-90.0557	4
"272"	"US"	27292	"Lexington"	"North Carolina"	"NC"	"Davidson"	57	NA	NA	35.8231	-80.262	4
"273"	"US"	27293	"Lexington"	"North Carolina"	"NC"	"Davidson"	57	NA	NA	35.8829	-80.276	4
"274"	"US"	27294	"Lexington"	"North Carolina"	"NC"	"Davidson"	57	NA	NA	35.824	-80.2534	4
"275"	"US"	27295	"Lexington"	"North Carolina"	"NC"	"Davidson"	57	NA	NA	35.8684	-80.315	4
"276"	"US"	68850	"Lexington"	"Nebraska"	"NE"	"Dawson"	47	NA	NA	40.785	-99.7515	4
"277"	"US"	12452	"Lexington"	"New York"	"NY"	"Greene"	39	NA	NA	42.2404	-74.3654	4
"278"	"US"	73051	"Lexington"	"Oklahoma"	"OK"	"Cleveland"	27	NA	NA	35.0377	-97.2609	4
"279"	"US"	97839	"Lexington"	"Oregon"	"OR"	"Morrow"	49	NA	NA	45.4264	-119.7464	4
"280"	"US"	29071	"Lexington"	"South Carolina"	"SC"	"Lexington"	63	NA	NA	33.9815	-81.2362	4
"281"	"US"	29072	"Lexington"	"South Carolina"	"SC"	"Lexington"	63	NA	NA	33.9724	-81.2359	4
"282"	"US"	29073	"Lexington"	"South Carolina"	"SC"	"Lexington"	63	NA	NA	33.8632	-81.2351	4
"283"	"US"	38351	"Lexington"	"Tennessee"	"TN"	"Henderson"	77	NA	NA	35.6512	-88.3927	4
"284"	"US"	78947	"Lexington"	"Texas"	"TX"	"Lee"	287	NA	NA	30.4191	-97.0524	4
"285"	"US"	24450	"Lexington"	"Virginia"	"VA"	"Lexington (city)"	678	NA	NA	37.7885	-79.4581	4
"286"	"US"	99501	"Anchorage"	"Alaska"	"AK"	"Anchorage Municipality"	20	NA	NA	61.2116	-149.8761	1
"287"	"US"	99502	"Anchorage"	"Alaska"	"AK"	"Anchorage Municipality"	20	NA	NA	61.1661	-149.96	1
"288"	"US"	99503	"Anchorage"	"Alaska"	"AK"	"Anchorage Municipality"	20	NA	NA	61.19	-149.8938	1
"289"	"US"	99504	"Anchorage"	"Alaska"	"AK"	"Anchorage Municipality"	20	NA	NA	61.2037	-149.7447	1
"290"	"US"	99507	"Anchorage"	"Alaska"	"AK"	"Anchorage Municipality"	20	NA	NA	61.1535	-149.8289	1
"291"	"US"	99508	"Anchorage"	"Alaska"	"AK"	"Anchorage Municipality"	20	NA	NA	61.206	-149.8101	1
"292"	"US"	99509	"Anchorage"	"Alaska"	"AK"	"Anchorage Municipality"	20	NA	NA	61.2181	-149.9003	1
"293"	"US"	99510	"Anchorage"	"Alaska"	"AK"	"Anchorage Municipality"	20	NA	NA	61.1446	-149.8784	1
"294"	"US"	99511	"Anchorage"	"Alaska"	"AK"	"Anchorage Municipality"	20	NA	NA	61.0683	-149.8005	1
"295"	"US"	99513	"Anchorage"	"Alaska"	"AK"	"Anchorage Municipality"	20	NA	NA	61.2149	-149.8862	1
"296"	"US"	99514	"Anchorage"	"Alaska"	"AK"	"Anchorage Municipality"	20	NA	NA	61.2181	-149.9003	1
"297"	"US"	99515	"Anchorage"	"Alaska"	"AK"	"Anchorage Municipality"	20	NA	NA	61.1194	-149.8974	1
"298"	"US"	99516	"Anchorage"	"Alaska"	"AK"	"Anchorage Municipality"	20	NA	NA	61.1054	-149.78	1
"299"	"US"	99517	"Anchorage"	"Alaska"	"AK"	"Anchorage Municipality"	20	NA	NA	61.1901	-149.9361	1
"300"	"US"	99518	"Anchorage"	"Alaska"	"AK"	"Anchorage Municipality"	20	NA	NA	61.1549	-149.8866	1
"301"	"US"	99519	"Anchorage"	"Alaska"	"AK"	"Anchorage Municipality"	20	NA	NA	61.1089	-149.4403	1
"302"	"US"	99520	"Anchorage"	"Alaska"	"AK"	"Anchorage Municipality"	20	NA	NA	61.2181	-149.9003	1
"303"	"US"	99521	"Anchorage"	"Alaska"	"AK"	"Anchorage Municipality"	20	NA	NA	61.2181	-149.9003	1
"304"	"US"	99522	"Anchorage"	"Alaska"	"AK"	"Anchorage Municipality"	20	NA	NA	61.2181	-149.9003	1
"305"	"US"	99523	"Anchorage"	"Alaska"	"AK"	"Anchorage Municipality"	20	NA	NA	61.2181	-149.9003	1
"306"	"US"	99524	"Anchorage"	"Alaska"	"AK"	"Anchorage Municipality"	20	NA	NA	61.2181	-149.9003	1
"307"	"US"	99529	"Anchorage"	"Alaska"	"AK"	"Anchorage Municipality"	20	NA	NA	61.1515	-149.9443	1
"308"	"US"	99530	"Anchorage"	"Alaska"	"AK"	"Anchorage Municipality"	20	NA	NA	61.1515	-149.9443	1
"309"	"US"	99599	"Anchorage"	"Alaska"	"AK"	"Anchorage Municipality"	20	NA	NA	61.1872	-149.8804	1
"310"	"US"	99695	"Anchorage"	"Alaska"	"AK"	"Anchorage Municipality"	20	NA	NA	61.1089	-149.4403	1
"311"	"US"	72636	"Gilbert"	"Arkansas"	"AR"	"Searcy"	129	NA	NA	35.9879	-92.7163	4
"312"	"US"	85233	"Gilbert"	"Arizona"	"AZ"	"Maricopa"	13	NA	NA	33.3354	-111.8153	4
"313"	"US"	85234	"Gilbert"	"Arizona"	"AZ"	"Maricopa"	13	NA	NA	33.3527	-111.7809	4
"314"	"US"	85295	"Gilbert"	"Arizona"	"AZ"	"Maricopa"	13	NA	NA	33.3054	-111.7408	4
"315"	"US"	85296	"Gilbert"	"Arizona"	"AZ"	"Maricopa"	13	NA	NA	33.3354	-111.7406	4
"316"	"US"	85297	"Gilbert"	"Arizona"	"AZ"	"Maricopa"	13	NA	NA	33.2781	-111.7096	4
"317"	"US"	85298	"Gilbert"	"Arizona"	"AZ"	"Maricopa"	13	NA	NA	33.2522	-111.7022	4
"318"	"US"	85299	"Gilbert"	"Arizona"	"AZ"	"Maricopa"	13	NA	NA	33.3528	-111.789	4
"319"	"US"	50105	"Gilbert"	"Iowa"	"IA"	"Story"	169	NA	NA	42.1148	-93.6399	4
"320"	"US"	71336	"Gilbert"	"Louisiana"	"LA"	"Franklin"	41	NA	NA	32.0349	-91.592	4
"321"	"US"	55741	"Gilbert"	"Minnesota"	"MN"	"St. Louis"	137	NA	NA	47.4885	-92.4025	4
"322"	"US"	18331	"Gilbert"	"Pennsylvania"	"PA"	"Monroe"	89	NA	NA	40.9089	-75.4314	4
"323"	"US"	29054	"Gilbert"	"South Carolina"	"SC"	"Lexington"	63	NA	NA	33.9581	-81.3914	4
"324"	"US"	25621	"Gilbert"	"West Virginia"	"WV"	"Mingo"	59	NA	NA	37.6366	-81.9501	4
"325"	"US"	36722	"Arlington"	"Alabama"	"AL"	"Wilcox"	131	NA	NA	32.0668	-87.5597	4
"326"	"US"	85322	"Arlington"	"Arizona"	"AZ"	"Maricopa"	13	NA	NA	33.3133	-112.7891	4
"327"	"US"	81021	"Arlington"	"Colorado"	"CO"	"Kiowa"	61	NA	NA	38.4068	-103.3697	4
"328"	"US"	39813	"Arlington"	"Georgia"	"GA"	"Columbia"	73	NA	NA	31.442	-84.7241	4
"329"	"US"	50606	"Arlington"	"Iowa"	"IA"	"Fayette"	65	NA	NA	42.7338	-91.6668	4
"330"	"US"	61312	"Arlington"	"Illinois"	"IL"	"Bureau"	11	NA	NA	41.4437	-89.2219	4
"331"	"US"	46104	"Arlington"	"Indiana"	"IN"	"Rush"	139	NA	NA	39.6488	-85.5828	4
"332"	"US"	67514	"Arlington"	"Kansas"	"KS"	"Reno"	155	NA	NA	37.8598	-98.159	4
"333"	"US"	42021	"Arlington"	"Kentucky"	"KY"	"Carlisle"	39	NA	NA	36.7903	-89.0128	4
"334"	"US"	2474	"Arlington"	"Massachusetts"	"MA"	"Middlesex"	17	NA	NA	42.4202	-71.1565	4
"335"	"US"	2476	"Arlington"	"Massachusetts"	"MA"	"Middlesex"	17	NA	NA	42.4162	-71.1752	4
"336"	"US"	55307	"Arlington"	"Minnesota"	"MN"	"Sibley"	143	NA	NA	44.6153	-94.0762	4
"337"	"US"	68002	"Arlington"	"Nebraska"	"NE"	"Washington"	177	NA	NA	41.4417	-96.307	4
"338"	"US"	45814	"Arlington"	"Ohio"	"OH"	"Hancock"	63	NA	NA	40.8761	-83.6685	4
"339"	"US"	97812	"Arlington"	"Oregon"	"OR"	"Gilliam"	21	NA	NA	45.6664	-120.1971	4
"340"	"US"	57212	"Arlington"	"South Dakota"	"SD"	"Kingsbury"	77	NA	NA	44.3668	-97.0687	4
"341"	"US"	38002	"Arlington"	"Tennessee"	"TN"	"Shelby"	157	NA	NA	35.2752	-89.7295	4
"342"	"US"	76001	"Arlington"	"Texas"	"TX"	"Tarrant"	439	NA	NA	32.6289	-97.1517	4
"343"	"US"	76002	"Arlington"	"Texas"	"TX"	"Tarrant"	439	NA	NA	32.6255	-97.0784	4
"344"	"US"	76003	"Arlington"	"Texas"	"TX"	"Tarrant"	439	NA	NA	32.7417	-97.2253	4
"345"	"US"	76004	"Arlington"	"Texas"	"TX"	"Tarrant"	439	NA	NA	32.7357	-97.1081	4
"346"	"US"	76005	"Arlington"	"Texas"	"TX"	"Tarrant"	439	NA	NA	32.7714	-97.2915	4
"347"	"US"	76006	"Arlington"	"Texas"	"TX"	"Tarrant"	439	NA	NA	32.7785	-97.0834	4
"348"	"US"	76007	"Arlington"	"Texas"	"TX"	"Tarrant"	439	NA	NA	32.7714	-97.2915	4
"349"	"US"	76010	"Arlington"	"Texas"	"TX"	"Tarrant"	439	NA	NA	32.7204	-97.0826	4
"350"	"US"	76011	"Arlington"	"Texas"	"TX"	"Tarrant"	439	NA	NA	32.7582	-97.1003	4
"351"	"US"	76012	"Arlington"	"Texas"	"TX"	"Tarrant"	439	NA	NA	32.754	-97.1348	4
"352"	"US"	76013	"Arlington"	"Texas"	"TX"	"Tarrant"	439	NA	NA	32.7199	-97.1442	4
"353"	"US"	76014	"Arlington"	"Texas"	"TX"	"Tarrant"	439	NA	NA	32.6954	-97.0876	4
"354"	"US"	76015	"Arlington"	"Texas"	"TX"	"Tarrant"	439	NA	NA	32.6931	-97.1347	4
"355"	"US"	76016	"Arlington"	"Texas"	"TX"	"Tarrant"	439	NA	NA	32.6889	-97.1905	4
"356"	"US"	76017	"Arlington"	"Texas"	"TX"	"Tarrant"	439	NA	NA	32.6555	-97.1599	4
"357"	"US"	76018	"Arlington"	"Texas"	"TX"	"Tarrant"	439	NA	NA	32.6548	-97.092	4
"358"	"US"	76019	"Arlington"	"Texas"	"TX"	"Tarrant"	439	NA	NA	32.7357	-97.1081	4
"359"	"US"	76094	"Arlington"	"Texas"	"TX"	"Tarrant"	439	NA	NA	32.7714	-97.2915	4
"360"	"US"	76096	"Arlington"	"Texas"	"TX"	"Tarrant"	439	NA	NA	32.7714	-97.2915	4
"361"	"US"	22201	"Arlington"	"Virginia"	"VA"	"Arlington"	13	NA	NA	38.8871	-77.0932	4
"362"	"US"	22202	"Arlington"	"Virginia"	"VA"	"Arlington"	13	NA	NA	38.8565	-77.0592	4
"363"	"US"	22203	"Arlington"	"Virginia"	"VA"	"Arlington"	13	NA	NA	38.8738	-77.1142	4
"364"	"US"	22204	"Arlington"	"Virginia"	"VA"	"Arlington"	13	NA	NA	38.859	-77.0997	4
"365"	"US"	22205	"Arlington"	"Virginia"	"VA"	"Arlington"	13	NA	NA	38.8836	-77.1395	4
"366"	"US"	22206	"Arlington"	"Virginia"	"VA"	"Arlington"	13	NA	NA	38.8415	-77.0905	4
"367"	"US"	22207	"Arlington"	"Virginia"	"VA"	"Arlington"	13	NA	NA	38.9033	-77.1263	4
"368"	"US"	22209	"Arlington"	"Virginia"	"VA"	"Arlington"	13	NA	NA	38.8926	-77.0753	4
"369"	"US"	22210	"Arlington"	"Virginia"	"VA"	"Arlington"	13	NA	NA	38.8808	-77.1129	4
"370"	"US"	22212	"Arlington"	"Virginia"	"VA"	"Arlington"	13	NA	NA	38.8808	-77.1129	4
"371"	"US"	22213	"Arlington"	"Virginia"	"VA"	"Arlington"	13	NA	NA	38.8954	-77.1633	4
"372"	"US"	22214	"Arlington"	"Virginia"	"VA"	"Arlington"	13	NA	NA	38.8688	-77.0739	4
"373"	"US"	22215	"Arlington"	"Virginia"	"VA"	"Arlington"	13	NA	NA	38.8808	-77.1129	4
"374"	"US"	22216	"Arlington"	"Virginia"	"VA"	"Arlington"	13	NA	NA	38.8808	-77.1129	4
"375"	"US"	22217	"Arlington"	"Virginia"	"VA"	"Arlington"	13	NA	NA	38.8808	-77.1129	4
"376"	"US"	22219	"Arlington"	"Virginia"	"VA"	"Arlington"	13	NA	NA	38.8808	-77.1129	4
"377"	"US"	22225	"Arlington"	"Virginia"	"VA"	"Arlington"	13	NA	NA	38.8808	-77.1129	4
"378"	"US"	22226	"Arlington"	"Virginia"	"VA"	"Arlington"	13	NA	NA	38.8834	-77.1028	4
"379"	"US"	22227	"Arlington"	"Virginia"	"VA"	"Arlington"	13	NA	NA	38.8808	-77.1129	4
"380"	"US"	22230	"Arlington"	"Virginia"	"VA"	"Arlington"	13	NA	NA	38.8797	-77.1108	4
"381"	"US"	22240	"Arlington"	"Virginia"	"VA"	"Arlington"	13	NA	NA	38.8566	-77.0518	4
"382"	"US"	22241	"Arlington"	"Virginia"	"VA"	"Arlington"	13	NA	NA	38.8808	-77.1129	4
"383"	"US"	22242	"Arlington"	"Virginia"	"VA"	"Arlington"	13	NA	NA	38.8509	-77.0523	4
"384"	"US"	22243	"Arlington"	"Virginia"	"VA"	"Arlington"	13	NA	NA	38.8605	-77.0516	4
"385"	"US"	22244	"Arlington"	"Virginia"	"VA"	"Arlington"	13	NA	NA	38.8545	-77.052	4
"386"	"US"	22245	"Arlington"	"Virginia"	"VA"	"Arlington"	13	NA	NA	38.8518	-77.0523	4
"387"	"US"	22246	"Arlington"	"Virginia"	"VA"	"Arlington"	13	NA	NA	38.8808	-77.1129	4
"388"	"US"	5250	"Arlington"	"Vermont"	"VT"	"Bennington"	3	NA	NA	43.0857	-73.1594	4
"389"	"US"	98223	"Arlington"	"Washington"	"WA"	"Snohomish"	61	NA	NA	48.1829	-122.1121	4
"390"	"US"	53911	"Arlington"	"Wisconsin"	"WI"	"Columbia"	21	NA	NA	43.3269	-89.3631	4
"391"	"US"	72006	"Augusta"	"Arkansas"	"AR"	"Woodruff"	147	NA	NA	35.2788	-91.3527	4
"392"	"US"	30917	"Augusta"	"Georgia"	"GA"	"Columbia"	73	NA	NA	33.5277	-82.2355	4
"393"	"US"	30901	"Augusta"	"Georgia"	"GA"	"Richmond"	245	NA	NA	33.4601	-81.973	4
"394"	"US"	30903	"Augusta"	"Georgia"	"GA"	"Richmond"	245	NA	NA	33.386	-82.091	4
"395"	"US"	30904	"Augusta"	"Georgia"	"GA"	"Richmond"	245	NA	NA	33.4737	-82.0131	4
"396"	"US"	30905	"Augusta"	"Georgia"	"GA"	"Richmond"	245	NA	NA	33.413	-82.1337	4
"397"	"US"	30906	"Augusta"	"Georgia"	"GA"	"Richmond"	245	NA	NA	33.3589	-82.0099	4
"398"	"US"	30907	"Augusta"	"Georgia"	"GA"	"Richmond"	245	NA	NA	33.5229	-82.0852	4
"399"	"US"	30909	"Augusta"	"Georgia"	"GA"	"Richmond"	245	NA	NA	33.4717	-82.0834	4
"400"	"US"	30912	"Augusta"	"Georgia"	"GA"	"Richmond"	245	NA	NA	33.4705	-81.9881	4
"401"	"US"	30914	"Augusta"	"Georgia"	"GA"	"Richmond"	245	NA	NA	33.386	-82.091	4
"402"	"US"	30916	"Augusta"	"Georgia"	"GA"	"Richmond"	245	NA	NA	33.386	-82.091	4
"403"	"US"	30919	"Augusta"	"Georgia"	"GA"	"Richmond"	245	NA	NA	33.386	-82.091	4
"404"	"US"	30999	"Augusta"	"Georgia"	"GA"	"Richmond"	245	NA	NA	33.386	-82.091	4
"405"	"US"	62311	"Augusta"	"Illinois"	"IL"	"Hancock"	67	NA	NA	40.2341	-90.9554	4
"406"	"US"	67010	"Augusta"	"Kansas"	"KS"	"Butler"	15	NA	NA	37.6836	-96.9648	4
"407"	"US"	41002	"Augusta"	"Kentucky"	"KY"	"Bracken"	23	NA	NA	38.763	-83.9954	4
"408"	"US"	4330	"Augusta"	"Maine"	"ME"	"Kennebec"	11	NA	NA	44.3232	-69.7665	4
"409"	"US"	4332	"Augusta"	"Maine"	"ME"	"Kennebec"	11	NA	NA	44.4141	-69.7519	4
"410"	"US"	4333	"Augusta"	"Maine"	"ME"	"Kennebec"	11	NA	NA	44.3106	-69.7795	4
"411"	"US"	4336	"Augusta"	"Maine"	"ME"	"Kennebec"	11	NA	NA	44.3157	-69.818	4
"412"	"US"	4338	"Augusta"	"Maine"	"ME"	"Kennebec"	11	NA	NA	44.3106	-69.7795	4
"413"	"US"	49012	"Augusta"	"Michigan"	"MI"	"Kalamazoo"	77	NA	NA	42.3563	-85.354	4
"414"	"US"	63332	"Augusta"	"Missouri"	"MO"	"Saint Charles"	183	NA	NA	38.5728	-90.8815	4
"415"	"US"	59410	"Augusta"	"Montana"	"MT"	"Lewis and Clark"	49	NA	NA	47.4537	-112.3883	4
"416"	"US"	7822	"Augusta"	"New Jersey"	"NJ"	"Sussex"	37	NA	NA	41.1451	-74.6848	4
"417"	"US"	44607	"Augusta"	"Ohio"	"OH"	"Carroll"	19	NA	NA	40.686	-81.0219	4
"418"	"US"	54722	"Augusta"	"Wisconsin"	"WI"	"Eau Claire"	35	NA	NA	44.6947	-91.1232	4
"419"	"US"	26704	"Augusta"	"West Virginia"	"WV"	"Hampshire"	27	NA	NA	39.2998	-78.5931	4
"420"	"US"	60013	"Cary"	"Illinois"	"IL"	"McHenry"	111	NA	NA	42.2196	-88.2426	4
"421"	"US"	39054	"Cary"	"Mississippi"	"MS"	"Sharkey"	125	NA	NA	32.806	-90.9268	4
"422"	"US"	27511	"Cary"	"North Carolina"	"NC"	"Wake"	183	NA	NA	35.7641	-78.7786	4
"423"	"US"	27512	"Cary"	"North Carolina"	"NC"	"Wake"	183	NA	NA	35.8084	-78.8395	4
"424"	"US"	27513	"Cary"	"North Carolina"	"NC"	"Wake"	183	NA	NA	35.7956	-78.7941	4
"425"	"US"	27518	"Cary"	"North Carolina"	"NC"	"Wake"	183	NA	NA	35.7299	-78.7735	4
"426"	"US"	27519	"Cary"	"North Carolina"	"NC"	"Wake"	183	NA	NA	35.8072	-78.887	4
"427"	"US"	35611	"Athens"	"Alabama"	"AL"	"Limestone"	83	NA	NA	34.8036	-86.9707	4
"428"	"US"	35612	"Athens"	"Alabama"	"AL"	"Limestone"	83	NA	NA	34.7749	-87.0305	4
"429"	"US"	35613	"Athens"	"Alabama"	"AL"	"Limestone"	83	NA	NA	34.8317	-86.8867	4
"430"	"US"	35614	"Athens"	"Alabama"	"AL"	"Limestone"	83	NA	NA	34.8474	-87.0607	4
"431"	"US"	30601	"Athens"	"Georgia"	"GA"	"Clarke"	59	NA	NA	33.9761	-83.3632	4
"432"	"US"	30602	"Athens"	"Georgia"	"GA"	"Clarke"	59	NA	NA	33.9433	-83.3724	4
"433"	"US"	30603	"Athens"	"Georgia"	"GA"	"Clarke"	59	NA	NA	33.9609	-83.3779	4
"434"	"US"	30604	"Athens"	"Georgia"	"GA"	"Clarke"	59	NA	NA	33.9443	-83.3891	4
"435"	"US"	30605	"Athens"	"Georgia"	"GA"	"Clarke"	59	NA	NA	33.9321	-83.3525	4
"436"	"US"	30606	"Athens"	"Georgia"	"GA"	"Clarke"	59	NA	NA	33.9461	-83.418	4
"437"	"US"	30607	"Athens"	"Georgia"	"GA"	"Clarke"	59	NA	NA	34.007	-83.4278	4
"438"	"US"	30608	"Athens"	"Georgia"	"GA"	"Clarke"	59	NA	NA	33.9443	-83.3891	4
"439"	"US"	30609	"Athens"	"Georgia"	"GA"	"Clarke"	59	NA	NA	33.9464	-83.3774	4
"440"	"US"	30612	"Athens"	"Georgia"	"GA"	"Clarke"	59	NA	NA	33.9443	-83.3891	4
"441"	"US"	62613	"Athens"	"Illinois"	"IL"	"Menard"	129	NA	NA	39.9917	-89.6684	4
"442"	"US"	46912	"Athens"	"Indiana"	"IN"	"Fulton"	49	NA	NA	41.0537	-86.1253	4
"443"	"US"	71003	"Athens"	"Louisiana"	"LA"	"Claiborne"	27	NA	NA	32.6451	-93.0239	4
"444"	"US"	4912	"Athens"	"Maine"	"ME"	"Somerset"	25	NA	NA	44.9388	-69.6695	4
"445"	"US"	49011	"Athens"	"Michigan"	"MI"	"Calhoun"	25	NA	NA	42.103	-85.2317	4
"446"	"US"	12015	"Athens"	"New York"	"NY"	"Greene"	39	NA	NA	42.2736	-73.8152	4
"447"	"US"	45701	"Athens"	"Ohio"	"OH"	"Athens"	9	NA	NA	39.3178	-82.102	4
"448"	"US"	18810	"Athens"	"Pennsylvania"	"PA"	"Bradford"	15	NA	NA	41.949	-76.4889	4
"449"	"US"	37303	"Athens"	"Tennessee"	"TN"	"McMinn"	107	NA	NA	35.4574	-84.6043	4
"450"	"US"	37371	"Athens"	"Tennessee"	"TN"	"McMinn"	107	NA	NA	35.4429	-84.593	4
"451"	"US"	75751	"Athens"	"Texas"	"TX"	"Henderson"	213	NA	NA	32.1935	-95.8432	4
"452"	"US"	75752	"Athens"	"Texas"	"TX"	"Henderson"	213	NA	NA	32.2151	-95.79	4
"453"	"US"	54411	"Athens"	"Wisconsin"	"WI"	"Marathon"	73	NA	NA	44.9823	-90.0078	4
"454"	"US"	24712	"Athens"	"West Virginia"	"WV"	"Mercer"	55	NA	NA	37.4323	-80.9974	4
"455"	"US"	93001	"Ventura"	"California"	"CA"	"Ventura"	111	NA	NA	34.3308	-119.3584	4
"456"	"US"	93002	"Ventura"	"California"	"CA"	"Ventura"	111	NA	NA	34.2783	-119.2932	4
"457"	"US"	93003	"Ventura"	"California"	"CA"	"Ventura"	111	NA	NA	34.2846	-119.2222	4
"458"	"US"	93004	"Ventura"	"California"	"CA"	"Ventura"	111	NA	NA	34.2788	-119.1651	4
"459"	"US"	93005	"Ventura"	"California"	"CA"	"Ventura"	111	NA	NA	34.2783	-119.2932	4
"460"	"US"	93006	"Ventura"	"California"	"CA"	"Ventura"	111	NA	NA	34.2783	-119.2932	4
"461"	"US"	93007	"Ventura"	"California"	"CA"	"Ventura"	111	NA	NA	34.2783	-119.2932	4
"462"	"US"	93009	"Ventura"	"California"	"CA"	"Ventura"	111	NA	NA	34.3562	-119.1462	4
"463"	"US"	50482	"Ventura"	"Iowa"	"IA"	"Cerro Gordo"	33	NA	NA	43.1262	-93.4706	4
